sample_datetime bat f id lat lon num sample_datetime_x temp x y z igrfx igrfy igrfz igrff buoy_datetime WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE buoy_lat buoy_lon buoy_id sample_datetime_y mins_diff
"2012-08-29 13:20:03" 12.8 218008.330996 000000000011070 48.1951 -128.7114 1 "2012-08-29 13:20:03" 13.28 165180.8259 126060.6303 165180.8259 18806.5393147 5938.21093567 49529.7127752 53311.7315204 "2012-08-29 13:20:00" 148 2.1 2.9 99.0 99.0 99.0 999 1018.8 11.8 10.9 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-29 13:20:03" 0.0
"2012-08-29 13:39:59" 12.8 210455.3863 000000000011070 48.1961 -128.7102 2 "2012-08-29 13:39:59" 13.29 145320.7266 136474.0157 145320.7266 18805.9121927 5938.08849099 49530.7202925 53312.4327059 "2012-08-29 13:50:00" 133 3.0 3.5 0.54 7.69 6.54 278 1018.9 11.9 10.9 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-29 13:39:59" 10.0
"2012-08-29 13:59:59" 12.8 217452.455817 000000000011070 48.1973 -128.7095 3 "2012-08-29 13:59:59" 13.28 163920.8196 126847.3009 163920.8196 18805.2408994 5937.98593651 49531.7537162 53313.1446124 "2012-08-29 13:50:00" 133 3.0 3.5 0.54 7.69 6.54 278 1018.9 11.9 10.9 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-29 13:59:59" 9.0
"2012-08-29 14:20:00" 12.8 216308.51183 000000000011070 48.1983 -128.7089 4 "2012-08-29 14:20:00" 13.32 163340.8167 127280.6364 163340.8167 18804.6796395 5937.89905487 49532.6182354 53313.7401688 "2012-08-29 14:20:00" 131 1.9 2.3 99.0 99.0 99.0 999 1019.1 11.8 10.9 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-29 14:20:00" 0.0
"2012-08-29 14:39:59" 12.8 219178.625758 000000000011070 48.1989 -128.7089 5 "2012-08-29 14:39:59" 13.34 171047.5219 123693.9518 171047.5219 18804.3824454 5937.86729743 49533.0497533 53314.0327218 "2012-08-29 14:50:00" 115 2.6 2.9 0.53 7.14 6.06 268 1019.2 11.9 10.9 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-29 14:39:59" 10.0
"2012-08-29 15:00:00" 12.8 216380.746685 000000000011070 48.2002 -128.7088 6 "2012-08-29 15:00:00" 13.37 163114.1489 127667.305 163114.1489 18803.727465 5937.79543727 49534.0126967 53314.6883613 "2012-08-29 14:50:00" 115 2.6 2.9 0.53 7.14 6.06 268 1019.2 11.9 10.9 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-29 15:00:00" 10.0
"2012-08-29 15:20:19" 12.8 214955.091455 000000000011070 48.2016 -128.7085 7 "2012-08-29 15:20:19" 13.37 163114.1489 127740.6387 163114.1489 18803.0009334 5937.70677109 49535.0956915 53315.4284515 "2012-08-29 15:20:00" 113 2.5 3.0 99.0 99.0 99.0 999 1019.2 11.9 10.8 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-29 15:20:19" 0.0
"2012-08-29 15:39:59" 12.8 219837.414653 000000000011070 48.2029 -128.7077 8 "2012-08-29 15:39:59" 13.39 170487.5191 123407.2837 170487.5191 18802.2689622 5937.59336499 49536.2253177 53316.2072153 "2012-08-29 15:50:00" 100 3.0 3.9 0.57 7.14 6.35 280 1019.3 12.1 10.9 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-29 15:39:59" 10.0
"2012-08-29 16:00:00" 12.8 221996.529049 000000000011070 48.2043 -128.7066 9 "2012-08-29 16:00:00" 13.41 176287.5481 120187.2676 176287.5481 18801.4544307 5937.45719545 49537.4987776 53317.0879906 "2012-08-29 15:50:00" 100 3.0 3.9 0.57 7.14 6.35 280 1019.3 12.1 10.9 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-29 16:00:00" 10.0
"2012-08-29 16:20:00" 12.8 217702.257287 000000000011070 48.2058 -128.7054 10 "2012-08-29 16:20:00" 13.47 168074.1737 124767.2905 168074.1737 18800.579305 5937.31017376 49538.8684923 53318.0356521 "2012-08-29 16:20:00" 86 3.6 4.1 99.0 99.0 99.0 999 1019.4 12.0 10.9 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-29 16:20:00" 0.0
"2012-08-29 16:39:59" 12.8 214282.472892 000000000011070 48.2069 -128.7046 11 "2012-08-29 16:39:59" 13.53 159987.4666 128500.6425 159987.4666 18799.9463157 5937.2064269 49539.8528947 53318.7155364 "2012-08-29 16:50:00" 98 2.3 3.0 0.59 5.88 5.77 252 1019.6 11.9 10.9 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-29 16:39:59" 10.0
"2012-08-29 16:59:59" 12.8 215334.210515 000000000011070 48.208 -128.7046 12 "2012-08-29 16:59:59" 13.72 162527.4793 127327.3033 162527.4793 18799.4012387 5937.15018311 49540.646768 53319.2546968 "2012-08-29 16:50:00" 98 2.3 3.0 0.59 5.88 5.77 252 1019.6 11.9 10.9 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-29 16:59:59" 9.0
"2012-08-29 17:20:00" 12.8 217681.484702 000000000011070 48.2096 -128.7053 1 "2012-08-29 17:20:00" 13.78 166854.1676 125207.2927 166854.1676 18798.6852988 5937.11106466 49541.6364101 53319.9174319 "2012-08-29 17:20:00" 92 2.0 3.0 99.0 99.0 99.0 999 1019.7 12.2 11.1 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-29 17:20:00" 0.0
"2012-08-29 17:39:59" 12.8 219642.062103 000000000011070 48.211 -128.7055 2 "2012-08-29 17:39:59" 13.82 172114.1939 122300.6115 172114.1939 18798.013481 5937.05201023 49542.6000789 53320.5693892 "2012-08-29 17:50:00" 91 2.0 2.4 0.76 9.09 5.71 109 1019.9 12.5 11.1 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-29 17:39:59" 10.0
