M_datetime M_? M_datetime M_lat M_lon M_meas_num M_temp M_xf M_yf M_zf S_? S_date S_day S_drifter_id S_lat S_lon S_record_num S_time battery_voltage
"2012-08-23 17:40:04" 9.9 "2012-08-23 17:40:04" 47.8405 -128.8561 11 15.99 31122.5 -3615.0 17179.4 10 "2012-08-23 00:00:00" 270 66760 47.873226 -128.901947 431 18:03:02 13.3
"2012-08-23 18:20:00" 5.4 "2012-08-23 18:20:00" 47.8383 -128.8497 1 15.98 20692.2 -7242.1 16302.8 105 "2012-08-23 00:00:00" 270 66760 47.841953000000004 -127.79998 441 22:23:31 13.2
"2012-08-23 18:39:59" 4.8 "2012-08-23 18:39:59" 47.837 -128.8476 2 16.07 18854.3 -2578.5 16124.1 105 "2012-08-23 00:00:00" 270 66760 47.841953000000004 -127.79998 441 22:23:31 13.2
"2012-08-23 19:00:27" 1.6 "2012-08-23 19:00:27" 47.8356 -128.846 3 16.11 21911.5 -4693.3 16537.7 105 "2012-08-23 00:00:00" 270 66760 47.841953000000004 -127.79998 441 22:23:31 13.2
"2012-08-23 19:20:03" 9.9 "2012-08-23 19:20:03" 47.8342 -128.8446 4 16.13 20767.5 897.6 16752.3 105 "2012-08-23 00:00:00" 270 66760 47.841953000000004 -127.79998 441 22:23:31 13.2
"2012-08-23 19:40:27" 9.0 "2012-08-23 19:40:27" 47.8326 -128.8439 5 16.13 19794.7 -8392.6 15895.4 105 "2012-08-23 00:00:00" 270 66760 47.841953000000004 -127.79998 441 22:23:31 13.2
"2012-08-23 20:00:28" 8.6 "2012-08-23 20:00:28" 47.831 -128.8445 6 16.13 19413.0 -5113.7 16321.3 105 "2012-08-23 00:00:00" 270 66760 47.841953000000004 -127.79998 441 22:23:31 13.2
"2012-08-23 20:20:00" 2.9 "2012-08-23 20:20:00" 47.8296 -128.8463 7 16.15 19174.1 -9383.2 15770.2 105 "2012-08-23 00:00:00" 270 66760 47.841953000000004 -127.79998 441 22:23:31 13.2
"2012-08-23 21:00:07" 3.5 "2012-08-23 21:00:07" 47.8274 -128.8499 9 16.15 26802.7 -4739.1 16828.5 105 "2012-08-23 00:00:00" 270 66760 47.841953000000004 -127.79998 441 22:23:31 13.2
"2012-08-23 21:20:00" 1.0 "2012-08-23 21:20:00" 47.8265 -128.8517 10 16.12 24513.5 -3558.4 16827.1 105 "2012-08-23 00:00:00" 270 66760 47.841953000000004 -127.79998 441 22:23:31 13.2
"2012-08-23 21:39:59" 2.2 "2012-08-23 21:39:59" 47.8262 -128.8542 11 16.1 14915.3 -4573.2 15876.5 105 "2012-08-23 00:00:00" 270 66760 47.841953000000004 -127.79998 441 22:23:31 13.2
"2012-08-23 22:00:00" 1.6 "2012-08-23 22:00:00" 47.826 -128.8564 12 16.2 24578.2 -3723.1 16717.4 105 "2012-08-23 00:00:00" 270 66760 47.841953000000004 -127.79998 441 22:23:31 13.2
"2012-08-23 22:20:03" 7.7 "2012-08-23 22:20:03" 47.826 -128.859 1 16.17 22474.8 -5736.4 16248.5 4 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 442 02:02:34 13.2
"2012-08-23 22:40:27" 2.2 "2012-08-23 22:40:27" 47.8263 -128.8621 2 16.2 23652.4 -5850.9 16513.0 4 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 442 02:02:34 13.2
"2012-08-23 23:00:03" 6.7 "2012-08-23 23:00:03" 47.8272 -128.8643 3 16.13 25635.9 -2107.0 17057.3 4 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 442 02:02:34 13.2
"2012-08-23 23:40:31" 2.9 "2012-08-23 23:40:31" 47.8303 -128.8701 5 16.16 18790.9 309.8 16753.7 4 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 442 02:02:34 13.2
"2012-08-24 00:20:33" 9.9 "2012-08-24 00:20:33" 47.8348 -128.875 7 16.12 22079.3 -1182.6 16650.5 4 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 442 02:02:34 13.2
"2012-08-24 00:40:28" 2.6 "2012-08-24 00:40:28" 47.8371 -128.8765 8 16.09 25700.0 -1683.1 16953.8 4 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 442 02:02:34 13.2
"2012-08-24 01:00:35" 1.9 "2012-08-24 01:00:35" 47.8393 -128.8779 9 15.98 21719.9 -2046.8 16571.8 4 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 442 02:02:34 13.2
"2012-08-24 01:20:00" 1.3 "2012-08-24 01:20:00" 47.8415 -128.8791 10 15.98 17823.5 -2312.4 16299.9 4 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 442 02:02:34 13.2
"2012-08-24 01:40:31" 3.8 "2012-08-24 01:40:31" 47.8438 -128.8804 11 15.9 22497.8 -6162.6 16496.9 4 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 442 02:02:34 13.2
"2012-08-24 02:00:03" 8.6 "2012-08-24 02:00:03" 47.8458 -128.8808 12 15.79 19944.0 -3119.8 16457.0 4 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 442 02:02:34 13.2
"2012-08-24 02:20:32" 2.9 "2012-08-24 02:20:32" 47.8479 -128.8809 1 15.71 20538.8 -1060.9 16794.9 3 "2012-08-24 00:00:00" 270 66760 47.873226 -128.901947 443 06:03:08 13.2
"2012-08-24 02:39:59" 1.3 "2012-08-24 02:39:59" 47.8502 -128.8807 2 15.72 22570.9 -494.6 16971.3 3 "2012-08-24 00:00:00" 270 66760 47.873226 -128.901947 443 06:03:08 13.2
"2012-08-24 03:00:00" 4.5 "2012-08-24 03:00:00" 47.8524 -128.8802 3 15.68 21126.6 -3042.7 16370.5 3 "2012-08-24 00:00:00" 270 66760 47.873226 -128.901947 443 06:03:08 13.2
"2012-08-24 03:20:00" 1.3 "2012-08-24 03:20:00" 47.8548 -128.8799 4 15.6 17972.5 -4389.3 16204.9 3 "2012-08-24 00:00:00" 270 66760 47.873226 -128.901947 443 06:03:08 13.2
"2012-08-24 03:40:12" 1.9 "2012-08-24 03:40:12" 47.857 -128.8789 5 15.61 24158.8 3487.9 17668.6 3 "2012-08-24 00:00:00" 270 66760 47.873226 -128.901947 443 06:03:08 13.2
"2012-08-24 04:20:00" 1.0 "2012-08-24 04:20:00" 47.8613 -128.8737 7 15.58 19802.7 -3779.5 16687.5 3 "2012-08-24 00:00:00" 270 66760 47.873226 -128.901947 443 06:03:08 13.2
"2012-08-24 04:39:59" 3.5 "2012-08-24 04:39:59" 47.8627 -128.8703 8 15.6 26960.3 -1104.8 17271.7 3 "2012-08-24 00:00:00" 270 66760 47.873226 -128.901947 443 06:03:08 13.2
"2012-08-24 05:00:33" 5.4 "2012-08-24 05:00:33" 47.8639 -128.8662 9 15.63 28586.7 2811.9 17751.3 3 "2012-08-24 00:00:00" 270 66760 47.873226 -128.901947 443 06:03:08 13.2
"2012-08-24 05:20:32" 4.8 "2012-08-24 05:20:32" 47.8643 -128.8625 10 15.64 27729.9 -4198.9 16844.0 3 "2012-08-24 00:00:00" 270 66760 47.873226 -128.901947 443 06:03:08 13.2
"2012-08-24 05:39:59" 2.2 "2012-08-24 05:39:59" 47.8645 -128.8584 11 15.6 20650.2 615.5 17152.9 3 "2012-08-24 00:00:00" 270 66760 47.873226 -128.901947 443 06:03:08 13.2
"2012-08-24 06:20:00" 1.6 "2012-08-24 06:20:00" 47.863 -128.8505 1 15.55 24229.9 3699.1 17426.8 2 "2012-08-24 00:00:00" 270 66760 47.828323 -128.868393 444 10:02:51 13.2
"2012-08-24 06:39:59" 9.9 "2012-08-24 06:39:59" 47.8614 -128.8455 2 15.53 31879.0 -5288.4 17032.7 2 "2012-08-24 00:00:00" 270 66760 47.828323 -128.868393 444 10:02:51 13.2
"2012-08-24 07:00:32" 7.4 "2012-08-24 07:00:32" 47.8594 -128.8413 3 15.47 18177.7 -99.3 16782.8 2 "2012-08-24 00:00:00" 270 66760 47.828323 -128.868393 444 10:02:51 13.2
"2012-08-24 07:20:03" 3.5 "2012-08-24 07:20:03" 47.8573 -128.8386 4 15.49 25875.2 -1252.1 16921.9 2 "2012-08-24 00:00:00" 270 66760 47.828323 -128.868393 444 10:02:51 13.2
"2012-08-24 07:40:27" 3.8 "2012-08-24 07:40:27" 47.855 -128.8359 5 15.47 29483.7 -4221.8 16901.0 2 "2012-08-24 00:00:00" 270 66760 47.828323 -128.868393 444 10:02:51 13.2
"2012-08-24 07:59:59" 1.9 "2012-08-24 07:59:59" 47.8523 -128.8331 6 15.43 24909.1 -825.5 17007.0 2 "2012-08-24 00:00:00" 270 66760 47.828323 -128.868393 444 10:02:51 13.2
"2012-08-24 08:20:20" 3.8 "2012-08-24 08:20:20" 47.8498 -128.8321 7 15.45 23434.2 5369.3 17620.9 2 "2012-08-24 00:00:00" 270 66760 47.828323 -128.868393 444 10:02:51 13.2
"2012-08-24 08:39:59" 1.3 "2012-08-24 08:39:59" 47.8477 -128.8324 8 15.42 18820.9 -3532.7 16315.2 2 "2012-08-24 00:00:00" 270 66760 47.828323 -128.868393 444 10:02:51 13.2
"2012-08-24 09:00:00" 1.6 "2012-08-24 09:00:00" 47.8459 -128.8331 9 15.46 26953.1 3654.5 17490.8 2 "2012-08-24 00:00:00" 270 66760 47.828323 -128.868393 444 10:02:51 13.2
"2012-08-24 09:20:00" 1.3 "2012-08-24 09:20:00" 47.8442 -128.834 10 15.47 22173.6 -2219.1 16494.9 2 "2012-08-24 00:00:00" 270 66760 47.828323 -128.868393 444 10:02:51 13.2
"2012-08-24 09:39:59" 1.6 "2012-08-24 09:39:59" 47.8433 -128.8346 11 15.47 23307.6 2403.9 16940.1 2 "2012-08-24 00:00:00" 270 66760 47.828323 -128.868393 444 10:02:51 13.2
"2012-08-24 10:00:27" 9.9 "2012-08-24 10:00:27" 47.8429 -128.8357 12 15.43 21112.2 -9843.1 15914.9 2 "2012-08-24 00:00:00" 270 66760 47.828323 -128.868393 444 10:02:51 13.2
"2012-08-24 10:20:00" 2.2 "2012-08-24 10:20:00" 47.8418 -128.8373 1 15.46 28018.2 1328.8 17210.2 5 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 445 14:02:25 13.2
"2012-08-24 10:39:59" 2.2 "2012-08-24 10:39:59" 47.8409 -128.8389 2 15.45 24849.2 -5433.2 16422.0 5 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 445 14:02:25 13.2
"2012-08-24 10:59:59" 1.6 "2012-08-24 10:59:59" 47.8402 -128.841 3 15.42 19798.6 -7337.2 15935.3 5 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 445 14:02:25 13.2
"2012-08-24 11:20:04" 9.9 "2012-08-24 11:20:04" 47.8404 -128.8433 4 15.4 19632.4 -9803.9 15565.2 5 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 445 14:02:25 13.2
"2012-08-24 11:40:19" 9.9 "2012-08-24 11:40:19" 47.8412 -128.8447 5 15.43 24522.9 -6089.6 16283.1 5 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 445 14:02:25 13.2
"2012-08-24 12:00:27" 7.7 "2012-08-24 12:00:27" 47.842 -128.8459 6 15.44 21961.8 -4094.9 16341.0 5 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 445 14:02:25 13.2
"2012-08-24 12:20:00" 1.9 "2012-08-24 12:20:00" 47.8433 -128.8468 7 15.43 20547.9 -7258.9 16131.8 5 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 445 14:02:25 13.2
"2012-08-24 12:40:28" 8.0 "2012-08-24 12:40:28" 47.8448 -128.8476 8 15.44 23667.3 1652.6 16943.2 5 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 445 14:02:25 13.2
"2012-08-24 13:00:00" 1.0 "2012-08-24 13:00:00" 47.8456 -128.8481 9 15.45 28156.9 -7250.1 16485.0 5 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 445 14:02:25 13.2
"2012-08-24 13:20:00" 1.3 "2012-08-24 13:20:00" 47.8468 -128.8483 10 15.44 22054.4 3581.8 17258.2 5 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 445 14:02:25 13.2
"2012-08-24 13:39:59" 2.9 "2012-08-24 13:39:59" 47.8488 -128.8484 11 15.43 20872.1 -5469.5 16175.5 5 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 445 14:02:25 13.2
"2012-08-24 13:59:59" 1.3 "2012-08-24 13:59:59" 47.8505 -128.8483 12 15.45 18397.6 -571.0 16601.3 5 "2012-08-24 00:00:00" 270 66760 47.869194 -128.826782 445 14:02:25 13.2
"2012-08-24 14:20:28" 9.9 "2012-08-24 14:20:28" 47.8526 -128.848 1 15.48 22033.9 -2087.6 16639.9 215 "2012-08-24 00:00:00" 270 66760 47.982414 -126.129875 446 18:02:26 13.2
"2012-08-24 14:39:59" 1.3 "2012-08-24 14:39:59" 47.8545 -128.8471 2 15.52 22967.5 446.1 17038.1 215 "2012-08-24 00:00:00" 270 66760 47.982414 -126.129875 446 18:02:26 13.2
"2012-08-24 15:00:00" 1.0 "2012-08-24 15:00:00" 47.8564 -128.8457 3 15.5 23911.3 -160.2 16992.1 215 "2012-08-24 00:00:00" 270 66760 47.982414 -126.129875 446 18:02:26 13.2
"2012-08-24 15:20:00" 1.0 "2012-08-24 15:20:00" 47.8579 -128.8443 4 15.51 21037.5 4627.6 17467.0 215 "2012-08-24 00:00:00" 270 66760 47.982414 -126.129875 446 18:02:26 13.2
"2012-08-24 15:39:59" 4.2 "2012-08-24 15:39:59" 47.859 -128.8419 5 15.62 24764.6 3335.5 17534.6 215 "2012-08-24 00:00:00" 270 66760 47.982414 -126.129875 446 18:02:26 13.2
"2012-08-24 16:00:00" 1.3 "2012-08-24 16:00:00" 47.8601 -128.8395 6 15.7 24697.8 -1254.9 16988.0 215 "2012-08-24 00:00:00" 270 66760 47.982414 -126.129875 446 18:02:26 13.2
"2012-08-24 16:20:00" 1.3 "2012-08-24 16:20:00" 47.8614 -128.8377 7 15.71 25531.6 2462.2 17480.2 215 "2012-08-24 00:00:00" 270 66760 47.982414 -126.129875 446 18:02:26 13.2
"2012-08-24 16:39:59" 1.3 "2012-08-24 16:39:59" 47.8628 -128.8359 8 15.72 27943.6 -531.7 17304.1 215 "2012-08-24 00:00:00" 270 66760 47.982414 -126.129875 446 18:02:26 13.2
"2012-08-24 16:59:59" 1.6 "2012-08-24 16:59:59" 47.8641 -128.8338 9 15.73 25919.6 6526.7 17723.1 215 "2012-08-24 00:00:00" 270 66760 47.982414 -126.129875 446 18:02:26 13.2
"2012-08-24 17:20:00" 4.5 "2012-08-24 17:20:00" 47.8656 -128.8314 10 15.72 24168.7 5303.7 17889.8 215 "2012-08-24 00:00:00" 270 66760 47.982414 -126.129875 446 18:02:26 13.2
"2012-08-24 17:40:19" 9.9 "2012-08-24 17:40:19" 47.8669 -128.829 11 15.78 24451.0 -1501.7 17104.4 215 "2012-08-24 00:00:00" 270 66760 47.982414 -126.129875 446 18:02:26 13.2
"2012-08-24 18:00:00" 1.6 "2012-08-24 18:00:00" 47.8677 -128.8256 12 16.15 23079.9 2116.5 17250.2 215 "2012-08-24 00:00:00" 270 66760 47.982414 -126.129875 446 18:02:26 13.2
"2012-08-24 18:20:00" 4.2 "2012-08-24 18:20:00" 47.8681 -128.8213 1 15.93 15187.7 1336.1 16736.6 155 "2012-08-24 00:00:00" 270 66760 47.924549 -127.447868 456 22:23:28 13.2
"2012-08-24 18:39:59" 2.6 "2012-08-24 18:39:59" 47.8682 -128.8178 2 15.89 24173.1 -6280.9 16492.2 155 "2012-08-24 00:00:00" 270 66760 47.924549 -127.447868 456 22:23:28 13.2
"2012-08-24 19:00:00" 1.3 "2012-08-24 19:00:00" 47.8676 -128.815 3 15.98 22904.7 7423.2 17831.8 155 "2012-08-24 00:00:00" 270 66760 47.924549 -127.447868 456 22:23:28 13.2
"2012-08-24 19:20:00" 1.6 "2012-08-24 19:20:00" 47.8666 -128.8125 4 16.14 24752.1 1685.3 17400.6 155 "2012-08-24 00:00:00" 270 66760 47.924549 -127.447868 456 22:23:28 13.2
"2012-08-24 19:39:59" 1.0 "2012-08-24 19:39:59" 47.8659 -128.8104 5 16.38 26370.4 -685.0 17126.3 155 "2012-08-24 00:00:00" 270 66760 47.924549 -127.447868 456 22:23:28 13.2
"2012-08-24 19:59:59" 1.3 "2012-08-24 19:59:59" 47.866 -128.8088 6 16.7 24549.3 521.8 17128.0 155 "2012-08-24 00:00:00" 270 66760 47.924549 -127.447868 456 22:23:28 13.2
"2012-08-24 20:20:00" 1.3 "2012-08-24 20:20:00" 47.8654 -128.807 7 16.84 22857.0 -844.2 16852.1 155 "2012-08-24 00:00:00" 270 66760 47.924549 -127.447868 456 22:23:28 13.2
"2012-08-24 20:39:59" 5.1 "2012-08-24 20:39:59" 47.8644 -128.8058 8 16.69 28526.0 -6292.6 16949.0 155 "2012-08-24 00:00:00" 270 66760 47.924549 -127.447868 456 22:23:28 13.2
"2012-08-24 21:00:00" 1.9 "2012-08-24 21:00:00" 47.8635 -128.8048 9 16.63 25461.7 3531.7 17550.5 155 "2012-08-24 00:00:00" 270 66760 47.924549 -127.447868 456 22:23:28 13.2
"2012-08-24 21:20:00" 1.0 "2012-08-24 21:20:00" 47.8629 -128.8041 10 16.66 32993.3 -1826.4 17385.2 155 "2012-08-24 00:00:00" 270 66760 47.924549 -127.447868 456 22:23:28 13.2
"2012-08-24 21:39:59" 2.2 "2012-08-24 21:39:59" 47.8635 -128.8035 11 16.73 22068.3 2536.2 17124.5 155 "2012-08-24 00:00:00" 270 66760 47.924549 -127.447868 456 22:23:28 13.2
"2012-08-24 22:00:24" 7.0 "2012-08-24 22:00:24" 47.8643 -128.8026 12 16.82 25515.9 -3142.5 16816.3 155 "2012-08-24 00:00:00" 270 66760 47.924549 -127.447868 456 22:23:28 13.2
"2012-08-24 22:20:00" 1.0 "2012-08-24 22:20:00" 47.8651 -128.8017 1 16.85 22376.7 -6173.0 16288.0 3 "2012-08-25 00:00:00" 270 66760 47.869194 -128.826782 457 02:02:23 13.2
"2012-08-24 22:39:59" 1.0 "2012-08-24 22:39:59" 47.8659 -128.8012 2 16.86 28609.4 -362.3 17287.5 3 "2012-08-25 00:00:00" 270 66760 47.869194 -128.826782 457 02:02:23 13.2
"2012-08-24 22:59:59" 1.9 "2012-08-24 22:59:59" 47.8662 -128.8001 3 16.77 15250.9 -9561.5 15727.1 3 "2012-08-25 00:00:00" 270 66760 47.869194 -128.826782 457 02:02:23 13.2
"2012-08-24 23:20:00" 1.6 "2012-08-24 23:20:00" 47.8664 -128.7987 4 16.75 32655.1 -1146.6 17515.3 3 "2012-08-25 00:00:00" 270 66760 47.869194 -128.826782 457 02:02:23 13.2
"2012-08-24 23:39:59" 1.6 "2012-08-24 23:39:59" 47.8669 -128.7972 5 16.58 17702.5 -4609.5 16085.6 3 "2012-08-25 00:00:00" 270 66760 47.869194 -128.826782 457 02:02:23 13.2
"2012-08-25 00:00:00" 1.3 "2012-08-25 00:00:00" 47.8676 -128.7955 6 16.46 17103.8 -6814.6 15935.3 3 "2012-08-25 00:00:00" 270 66760 47.869194 -128.826782 457 02:02:23 13.2
"2012-08-25 00:20:00" 1.6 "2012-08-25 00:20:00" 47.8689 -128.7939 7 16.54 19006.2 -692.0 16869.6 3 "2012-08-25 00:00:00" 270 66760 47.869194 -128.826782 457 02:02:23 13.2
"2012-08-25 00:39:59" 1.9 "2012-08-25 00:39:59" 47.8702 -128.7922 8 16.46 17086.5 -1238.5 16530.1 3 "2012-08-25 00:00:00" 270 66760 47.869194 -128.826782 457 02:02:23 13.2
"2012-08-25 01:00:00" 1.0 "2012-08-25 01:00:00" 47.8711 -128.7909 9 16.39 22752.7 -2429.6 17060.8 3 "2012-08-25 00:00:00" 270 66760 47.869194 -128.826782 457 02:02:23 13.2
"2012-08-25 01:20:00" 3.8 "2012-08-25 01:20:00" 47.8716 -128.7899 10 16.37 21693.0 -3830.4 16684.4 3 "2012-08-25 00:00:00" 270 66760 47.869194 -128.826782 457 02:02:23 13.2
"2012-08-25 01:39:59" 1.0 "2012-08-25 01:39:59" 47.8723 -128.7888 11 16.36 23595.5 6923.7 17863.2 3 "2012-08-25 00:00:00" 270 66760 47.869194 -128.826782 457 02:02:23 13.2
"2012-08-25 01:59:59" 1.0 "2012-08-25 01:59:59" 47.8732 -128.7877 12 16.22 16926.5 -1416.6 16519.1 3 "2012-08-25 00:00:00" 270 66760 47.869194 -128.826782 457 02:02:23 13.2
"2012-08-25 02:20:00" 1.0 "2012-08-25 02:20:00" 47.874 -128.7864 1 16.09 19630.2 3865.6 17423.4 6 "2012-08-25 00:00:00" 270 66760 47.865111999999996 -128.751633 458 06:02:21 13.2
"2012-08-25 02:39:59" 1.0 "2012-08-25 02:39:59" 47.8748 -128.7848 2 15.85 14424.9 1510.8 16811.1 6 "2012-08-25 00:00:00" 270 66760 47.865111999999996 -128.751633 458 06:02:21 13.2
"2012-08-25 03:00:00" 1.0 "2012-08-25 03:00:00" 47.8757 -128.7829 3 15.71 19949.3 -1637.6 16913.2 6 "2012-08-25 00:00:00" 270 66760 47.865111999999996 -128.751633 458 06:02:21 13.2
"2012-08-25 03:20:00" 1.3 "2012-08-25 03:20:00" 47.8765 -128.7808 4 15.63 16085.0 -10632.0 15748.1 6 "2012-08-25 00:00:00" 270 66760 47.865111999999996 -128.751633 458 06:02:21 13.2
"2012-08-25 03:39:59" 1.0 "2012-08-25 03:39:59" 47.877 -128.7789 5 15.66 24809.3 -8212.0 16725.6 6 "2012-08-25 00:00:00" 270 66760 47.865111999999996 -128.751633 458 06:02:21 13.2
"2012-08-25 04:00:00" 1.0 "2012-08-25 04:00:00" 47.8776 -128.7769 6 15.56 20510.8 -6857.2 16475.8 6 "2012-08-25 00:00:00" 270 66760 47.865111999999996 -128.751633 458 06:02:21 13.2
"2012-08-25 04:20:00" 0.6 "2012-08-25 04:20:00" 47.8782 -128.7745 7 15.5 16473.4 -8599.6 15994.7 6 "2012-08-25 00:00:00" 270 66760 47.865111999999996 -128.751633 458 06:02:21 13.2
"2012-08-25 04:39:59" 1.6 "2012-08-25 04:39:59" 47.8788 -128.7716 8 15.48 23647.9 -2683.8 17045.7 6 "2012-08-25 00:00:00" 270 66760 47.865111999999996 -128.751633 458 06:02:21 13.2
"2012-08-25 04:59:59" 2.2 "2012-08-25 04:59:59" 47.8795 -128.7687 9 15.48 25597.4 -10973.5 16577.3 6 "2012-08-25 00:00:00" 270 66760 47.865111999999996 -128.751633 458 06:02:21 13.2
"2012-08-25 05:20:00" 1.9 "2012-08-25 05:20:00" 47.8796 -128.7657 10 15.35 23136.8 -3679.1 17255.1 6 "2012-08-25 00:00:00" 270 66760 47.865111999999996 -128.751633 458 06:02:21 13.2
"2012-08-25 05:39:59" 1.9 "2012-08-25 05:39:59" 47.8796 -128.7626 11 15.29 27526.3 1215.9 18000.1 6 "2012-08-25 00:00:00" 270 66760 47.865111999999996 -128.751633 458 06:02:21 13.2
"2012-08-25 06:00:00" 1.0 "2012-08-25 06:00:00" 47.8799 -128.7604 12 15.28 28704.9 2690.8 18004.4 6 "2012-08-25 00:00:00" 270 66760 47.865111999999996 -128.751633 458 06:02:21 13.2
"2012-08-25 06:20:00" 1.3 "2012-08-25 06:20:00" 47.8791 -128.759 1 15.14 22303.0 -8129.8 16576.1 2 "2012-08-25 00:00:00" 270 66760 47.881805 -128.709915 459 10:02:21 13.2
"2012-08-25 06:39:59" 1.0 "2012-08-25 06:39:59" 47.8781 -128.7578 2 15.11 26993.4 -1185.2 17676.5 2 "2012-08-25 00:00:00" 270 66760 47.881805 -128.709915 459 10:02:21 13.2
"2012-08-25 07:00:00" 1.0 "2012-08-25 07:00:00" 47.8773 -128.7565 3 15.07 27174.9 -1092.3 17774.2 2 "2012-08-25 00:00:00" 270 66760 47.881805 -128.709915 459 10:02:21 13.2
"2012-08-25 07:20:00" 1.3 "2012-08-25 07:20:00" 47.8768 -128.7559 4 15.04 17826.1 1514.0 17358.4 2 "2012-08-25 00:00:00" 270 66760 47.881805 -128.709915 459 10:02:21 13.2
"2012-08-25 07:39:59" 1.0 "2012-08-25 07:39:59" 47.8762 -128.7552 5 15.01 17735.7 -691.4 17110.9 2 "2012-08-25 00:00:00" 270 66760 47.881805 -128.709915 459 10:02:21 13.2
"2012-08-25 07:59:59" 1.0 "2012-08-25 07:59:59" 47.8755 -128.7541 6 14.95 28600.8 -575.8 17947.1 2 "2012-08-25 00:00:00" 270 66760 47.881805 -128.709915 459 10:02:21 13.2
"2012-08-25 08:20:00" 1.0 "2012-08-25 08:20:00" 47.8752 -128.7527 7 14.87 25650.3 -1774.7 17648.6 2 "2012-08-25 00:00:00" 270 66760 47.881805 -128.709915 459 10:02:21 13.2
"2012-08-25 08:39:59" 1.0 "2012-08-25 08:39:59" 47.8749 -128.7519 8 14.86 26437.4 420.6 17874.8 2 "2012-08-25 00:00:00" 270 66760 47.881805 -128.709915 459 10:02:21 13.2
"2012-08-25 09:00:00" 1.0 "2012-08-25 09:00:00" 47.8751 -128.751 9 14.93 28660.7 3305.0 18192.5 2 "2012-08-25 00:00:00" 270 66760 47.881805 -128.709915 459 10:02:21 13.2
"2012-08-25 09:20:00" 1.0 "2012-08-25 09:20:00" 47.8759 -128.7499 10 14.91 33250.5 4079.2 18706.5 2 "2012-08-25 00:00:00" 270 66760 47.881805 -128.709915 459 10:02:21 13.2
"2012-08-25 09:39:59" 1.3 "2012-08-25 09:39:59" 47.8767 -128.7488 11 14.85 24475.5 -790.5 17486.2 2 "2012-08-25 00:00:00" 270 66760 47.881805 -128.709915 459 10:02:21 13.2
"2012-08-25 10:00:00" 1.0 "2012-08-25 10:00:00" 47.8776 -128.7478 12 14.84 36035.8 1014.6 18507.1 2 "2012-08-25 00:00:00" 270 66760 47.881805 -128.709915 459 10:02:21 13.2
"2012-08-25 10:20:00" 1.0 "2012-08-25 10:20:00" 47.879 -128.7464 1 14.72 26093.5 -1140.9 17670.4 3 "2012-08-25 00:00:00" 270 66760 47.881805 -128.709915 460 14:02:23 13.2
"2012-08-25 10:39:59" 1.0 "2012-08-25 10:39:59" 47.8804 -128.7448 2 14.61 22698.0 2501.0 17725.4 3 "2012-08-25 00:00:00" 270 66760 47.881805 -128.709915 460 14:02:23 13.2
"2012-08-25 10:59:59" 1.3 "2012-08-25 10:59:59" 47.8813 -128.7428 3 14.61 28937.1 2457.2 18346.9 3 "2012-08-25 00:00:00" 270 66760 47.881805 -128.709915 460 14:02:23 13.2
"2012-08-25 11:20:00" 1.0 "2012-08-25 11:20:00" 47.8823 -128.7406 4 14.55 18676.1 2436.4 17444.2 3 "2012-08-25 00:00:00" 270 66760 47.881805 -128.709915 460 14:02:23 13.2
"2012-08-25 11:39:59" 0.6 "2012-08-25 11:39:59" 47.8833 -128.7378 5 14.49 23453.0 6031.4 18084.4 3 "2012-08-25 00:00:00" 270 66760 47.881805 -128.709915 460 14:02:23 13.2
"2012-08-25 12:00:00" 1.0 "2012-08-25 12:00:00" 47.8841 -128.7351 6 14.51 29905.5 -16496.1 16429.9 3 "2012-08-25 00:00:00" 270 66760 47.881805 -128.709915 460 14:02:23 13.2
"2012-08-25 12:20:00" 0.6 "2012-08-25 12:20:00" 47.8848 -128.7324 7 14.54 22196.3 4198.9 17596.1 3 "2012-08-25 00:00:00" 270 66760 47.881805 -128.709915 460 14:02:23 13.2
"2012-08-25 12:39:59" 0.6 "2012-08-25 12:39:59" 47.8861 -128.7302 8 14.59 22337.2 -11202.0 16468.8 3 "2012-08-25 00:00:00" 270 66760 47.881805 -128.709915 460 14:02:23 13.2
