sample_datetime bat f id lat lon num sample_datetime temp x y z igrfx igrfy igrfz igrff
"2012-09-30 17:20:00" 12.8 33792.360730792396 000000000066760 47.3267 -128.4217 10 "2012-09-30 17:20:00" 15.77 18420.4 9254.6 18420.4 19200.00935644469 5961.0629158080055 48962.871843034176 53187.14372475119
"2012-09-30 17:39:59" 12.8 36016.15428401539 000000000066760 47.3265 -128.4196 11 "2012-09-30 17:39:59" 15.84 17834.4 1974.1 17834.4 19199.88504287221 5960.946081768472 48963.23209772091 53187.14372475119
"2012-09-30 18:00:00" 12.8 41030.081990778424 000000000066760 47.3263 -128.418 12 "2012-09-30 18:00:00" 15.9 18676.3 7737.8 18676.3 19199.813309618265 5960.859054667368 48963.4712204603 53187.14372475119
"2012-09-30 18:20:00" 12.8 42106.39839988692 000000000066760 47.3256 -128.4164 1 "2012-09-30 18:20:00" 15.96 18403.4 2354.7 18403.4 19199.982875088328 5960.7930922111545 48963.33912777945 53187.14372475119
"2012-09-30 18:39:59" 12.8 40161.37042519839 000000000066760 47.3245 -128.4147 2 "2012-09-30 18:39:59" 15.97 18403.7 7038.5 18403.7 19200.3349624895 5960.738006690556 48962.9342803662 53187.14372475119
"2012-09-30 18:59:59" 12.8 41360.698662619325 000000000066760 47.3233 -128.4128 3 "2012-09-30 18:59:59" 15.96 19097.7 10650.9 19097.7 19200.714277996754 5960.675175423289 48962.50362691308 53187.14372475119
"2012-09-30 19:19:58" 12.8 40388.97426835695 000000000066760 47.3217 -128.4113 4 "2012-09-30 19:19:58" 16.08 18463.9 7886.8 18463.9 19201.328670894694 5960.653054606501 48961.67906216305 53187.14372475119
"2012-09-30 19:40:01" 12.8 40576.404757814606 000000000066760 47.32 -128.41 5 "2012-09-30 19:40:01" 16.16 19212.3 15897.7 19212.3 19202.012325621457 5960.647061709605 48960.73175888146 53187.14372475119
"2012-09-30 20:00:00" 12.8 44040.191155012035 000000000066760 47.3181 -128.4092 6 "2012-09-30 20:00:00" 16.26 18875.5 7590.6 18875.5 19202.845015911393 5960.6793207212195 48959.51476665392 53187.14372475119
"2012-09-30 20:20:03" 12.8 40177.05402851234 000000000066760 47.3163 -128.4085 7 "2012-09-30 20:20:03" 16.3 18698.0 8092.1 18698.0 19203.639925480955 5960.713313345664 48958.34774344823 53187.14372475119
"2012-09-30 20:39:59" 12.8 43008.34710483536 000000000066760 47.3149 -128.408 8 "2012-09-30 20:39:59" 16.29 18411.4 4538.8 18411.4 19204.262831825516 5960.742388856704 48957.42925183375 53187.14372475119
"2012-09-30 21:20:00" 12.8 43233.88155174134 000000000066760 47.3121 -128.4066 10 "2012-09-30 21:20:00" 16.37 18586.5 6786.3 18586.5 19205.466536840657 5960.776610160646 48955.6890879014 53187.14372475119
"2012-09-30 21:39:59" 12.8 44488.491941624634 000000000066760 47.3104 -128.4061 11 "2012-09-30 21:39:59" 16.3 19163.8 12098.4 19163.8 19206.234090797832 5960.818257972028 48954.54768906789 53187.14372475119
"2012-09-30 21:59:59" 12.8 43325.40455033282 000000000066760 47.3084 -128.4061 12 "2012-09-30 21:59:59" 16.31 18616.0 5485.3 18616.0 19207.19884723374 5960.9023526797355 48953.06225884614 53187.14372475119
"2012-09-30 22:19:58" 12.8 40180.299704830475 000000000066760 47.3059 -128.4072 1 "2012-09-30 22:19:58" 16.28 18329.6 4677.5 18329.6 19208.52025156917 5961.073098502842 48950.93878566996 53187.14372475119
"2012-09-30 22:40:01" 12.8 42919.3133180157 000000000066760 47.3034 -128.4088 2 "2012-09-30 22:40:01" 16.23 18848.8 6562.3 18848.8 19209.894036528472 5961.273618518524 48948.69397679315 53187.14372475119
"2012-09-30 23:00:00" 12.8 44705.80483147575 000000000066760 47.3009 -128.4112 3 "2012-09-30 23:00:00" 16.13 18835.3 4898.5 18835.3 19211.351684936522 5961.521789495412 48946.25509784523 53187.14372475119
"2012-09-30 23:20:00" 12.8 33952.17675275033 000000000066760 47.2985 -128.4135 4 "2012-09-30 23:20:00" 16.01 17565.6 586.5 17565.6 19212.75044306565 5961.7596912848885 48943.91455386141 53187.14372475119
"2012-09-30 23:39:59" 12.8 41773.62633360911 000000000066760 47.2962 -128.4164 5 "2012-09-30 23:39:59" 15.97 18942.1 10108.7 18942.1 19214.16382296707 5962.029073143202 48941.502686466374 53187.14372475119
"2012-10-01 00:00:00" 12.8 43879.964750897416 000000000066760 47.2941 -128.4198 6 "2012-10-01 00:00:00" 15.98 18990.9 4429.8 18990.9 19215.533113096455 5962.319751361542 48939.118035668704 53187.14372475119
"2012-10-01 00:20:00" 12.8 45027.30127411591 000000000066760 47.2921 -128.4235 7 "2012-10-01 00:20:00" 15.92 19097.1 6662.9 19097.1 19216.885532470704 5962.623975100135 48936.73478348641 53187.14372475119
"2012-10-01 00:39:59" 12.8 40759.21900049116 000000000066760 47.2905 -128.4276 8 "2012-10-01 00:39:59" 15.82 18575.2 5026.0 18575.2 19218.086998418345 5962.935123985948 48934.55165255282 53187.14372475119
"2012-10-01 00:59:59" 12.8 43156.52286294622 000000000066760 47.2897 -128.4317 9 "2012-10-01 00:59:59" 15.8 18714.1 3131.5 18714.1 19218.90281985859 5963.212648639092 48932.96297856749 53187.14372475119
"2012-10-01 01:19:58" 12.8 35706.90904250884 000000000066760 47.2896 -128.4357 10 "2012-10-01 01:19:58" 15.74 18472.2 7721.7 18472.2 19219.370778351615 5963.454817932242 48931.918771017285 53187.14372475119
"2012-10-01 01:40:19" 12.8 37657.86416221717 000000000066760 47.2902 -128.4392 11 "2012-10-01 01:40:19" 15.72 18372.5 5793.5 18372.5 19219.44894857234 5963.637872988486 48931.51607065706 53187.14372475119
"2012-10-01 02:00:00" 12.8 35153.75895818255 000000000066760 47.2912 -128.4422 12 "2012-10-01 02:00:00" 15.69 18139.8 5593.8 18139.8 19219.28191079707 5963.774400070444 48931.53191263518 53187.14372475119
