sample_datetime bat f id lat lon num sample_datetime temp x y z igrfx igrfy igrfz igrff
"2012-09-01 17:20:00" 13.5 128636.11702472987 000000000019370 48.3095 -128.9241 3 "2012-09-01 17:20:00" 20.06 21116.0 -120286.8 21116.0 18773.266198844667 5944.655241918718 49561.33516350508 53327.69976728968
"2012-09-01 18:00:34" 13.5 119529.26554731272 000000000019370 48.3088 -128.9264 4 "2012-09-01 18:00:34" 20.04 21141.2 -111266.0 21141.2 18773.86730366708 5944.823492116668 49560.28107685869 53327.69976728968
"2012-09-01 18:20:00" 13.5 123144.25289902894 000000000019370 48.3092 -128.9278 5 "2012-09-01 18:20:00" 20.15 21283.4 -117102.5 21283.4 18773.823448916544 5944.885134147885 49560.23749912255 53327.69976728968
"2012-09-01 18:20:00" 13.5 120545.77605200441 000000000019370 48.3092 -128.9278 6 "2012-09-01 18:20:00" 20.18 21090.5 -112123.7 21090.5 18773.823448916544 5944.885134147885 49560.23749912255 53327.69976728968
"2012-09-01 19:00:00" 13.5 120561.78972713536 000000000019370 48.3107 -128.9298 7 "2012-09-01 19:00:00" 20.07 21319.4 -114264.4 21319.4 18773.300229750334 5944.927360274339 49560.84747841999 53327.69976728968
"2012-09-01 19:00:00" 13.5 115862.9755437862 000000000019370 48.3107 -128.9298 8 "2012-09-01 19:00:00" 20.04 21493.5 -110879.5 21493.5 18773.300229750334 5944.927360274339 49560.84747841999 53327.69976728968
"2012-09-01 19:39:59" 13.5 122237.10985204123 000000000019370 48.3125 -128.9332 9 "2012-09-01 19:39:59" 20.12 21332.1 -116699.9 21332.1 18772.782764763655 5945.036080713888 49561.34145789418 53327.69976728968
"2012-09-01 19:39:59" 13.5 116847.43556569822 000000000019370 48.3125 -128.9332 10 "2012-09-01 19:39:59" 20.28 21279.8 -110493.2 21279.8 18772.782764763655 5945.036080713888 49561.34145789418 53327.69976728968
"2012-09-01 20:20:00" 13.5 120939.30530609145 000000000019370 48.3132 -128.9391 11 "2012-09-01 20:20:00" 20.34 21381.2 -116627.8 21381.2 18773.086953124926 5945.3441653798445 49560.444191450144 53327.69976728968
"2012-09-01 20:40:01" 13.5 121443.30644457108 000000000019370 48.3134 -128.9418 12 "2012-09-01 20:40:01" 20.42 21482.9 -117761.3 21482.9 18773.285852554804 5945.49101904377 49559.94644886976 53327.69976728968
"2012-09-01 16:40:02" 13.5 128443.9470935474 000000000019370 48.31 -128.9227 1 "2012-09-01 16:40:02" 19.97 21171.4 -120336.5 21171.4 18772.86363162945 5944.54915972439 49562.03026878397 53327.69976728968
"2012-09-01 17:20:00" 13.5 126182.905299886 000000000019370 48.3095 -128.9241 2 "2012-09-01 17:20:00" 19.94 21192.8 -118455.2 21192.8 18773.266198844667 5944.655241918718 49561.33516350508 53327.69976728968
"2012-09-01 17:20:00" 13.5 128636.11702472987 000000000019370 48.3095 -128.9241 3 "2012-09-01 17:20:00" 20.06 21116.0 -120286.8 21116.0 18773.266198844667 5944.655241918718 49561.33516350508 53327.69976728968
"2012-09-01 18:00:34" 13.5 119529.26554731272 000000000019370 48.3088 -128.9264 4 "2012-09-01 18:00:34" 20.04 21141.2 -111266.0 21141.2 18773.86730366708 5944.823492116668 49560.28107685869 53327.69976728968
"2012-09-01 18:20:00" 13.5 123144.25289902894 000000000019370 48.3092 -128.9278 5 "2012-09-01 18:20:00" 20.15 21283.4 -117102.5 21283.4 18773.823448916544 5944.885134147885 49560.23749912255 53327.69976728968
"2012-09-01 18:20:00" 13.5 120545.77605200441 000000000019370 48.3092 -128.9278 6 "2012-09-01 18:20:00" 20.18 21090.5 -112123.7 21090.5 18773.823448916544 5944.885134147885 49560.23749912255 53327.69976728968
"2012-09-01 19:00:00" 13.5 120561.78972713536 000000000019370 48.3107 -128.9298 7 "2012-09-01 19:00:00" 20.07 21319.4 -114264.4 21319.4 18773.300229750334 5944.927360274339 49560.84747841999 53327.69976728968
"2012-09-01 19:00:00" 13.5 115862.9755437862 000000000019370 48.3107 -128.9298 8 "2012-09-01 19:00:00" 20.04 21493.5 -110879.5 21493.5 18773.300229750334 5944.927360274339 49560.84747841999 53327.69976728968
"2012-09-01 19:39:59" 13.5 122237.10985204123 000000000019370 48.3125 -128.9332 9 "2012-09-01 19:39:59" 20.12 21332.1 -116699.9 21332.1 18772.782764763655 5945.036080713888 49561.34145789418 53327.69976728968
"2012-09-01 19:39:59" 13.5 116847.43556569822 000000000019370 48.3125 -128.9332 10 "2012-09-01 19:39:59" 20.28 21279.8 -110493.2 21279.8 18772.782764763655 5945.036080713888 49561.34145789418 53327.69976728968
"2012-09-01 20:20:00" 13.5 120939.30530609145 000000000019370 48.3132 -128.9391 11 "2012-09-01 20:20:00" 20.34 21381.2 -116627.8 21381.2 18773.086953124926 5945.3441653798445 49560.444191450144 53327.69976728968
"2012-09-01 20:40:01" 13.5 121443.30644457108 000000000019370 48.3134 -128.9418 12 "2012-09-01 20:40:01" 20.42 21482.9 -117761.3 21482.9 18773.285852554804 5945.49101904377 49559.94644886976 53327.69976728968
"2012-09-01 16:40:02" 13.5 128443.9470935474 000000000019370 48.31 -128.9227 1 "2012-09-01 16:40:02" 19.97 21171.4 -120336.5 21171.4 18772.86363162945 5944.54915972439 49562.03026878397 53327.69976728968
"2012-09-01 17:20:00" 13.5 126182.905299886 000000000019370 48.3095 -128.9241 2 "2012-09-01 17:20:00" 19.94 21192.8 -118455.2 21192.8 18773.266198844667 5944.655241918718 49561.33516350508 53327.69976728968
"2012-09-01 17:20:00" 13.5 128636.11702472987 000000000019370 48.3095 -128.9241 3 "2012-09-01 17:20:00" 20.06 21116.0 -120286.8 21116.0 18773.266198844667 5944.655241918718 49561.33516350508 53327.69976728968
"2012-09-01 18:00:34" 13.5 119529.26554731272 000000000019370 48.3088 -128.9264 4 "2012-09-01 18:00:34" 20.04 21141.2 -111266.0 21141.2 18773.86730366708 5944.823492116668 49560.28107685869 53327.69976728968
"2012-09-01 18:20:00" 13.5 123144.25289902894 000000000019370 48.3092 -128.9278 5 "2012-09-01 18:20:00" 20.15 21283.4 -117102.5 21283.4 18773.823448916544 5944.885134147885 49560.23749912255 53327.69976728968
"2012-09-01 18:20:00" 13.5 120545.77605200441 000000000019370 48.3092 -128.9278 6 "2012-09-01 18:20:00" 20.18 21090.5 -112123.7 21090.5 18773.823448916544 5944.885134147885 49560.23749912255 53327.69976728968
"2012-09-01 19:00:00" 13.5 120561.78972713536 000000000019370 48.3107 -128.9298 7 "2012-09-01 19:00:00" 20.07 21319.4 -114264.4 21319.4 18773.300229750334 5944.927360274339 49560.84747841999 53327.69976728968
"2012-09-01 19:00:00" 13.5 115862.9755437862 000000000019370 48.3107 -128.9298 8 "2012-09-01 19:00:00" 20.04 21493.5 -110879.5 21493.5 18773.300229750334 5944.927360274339 49560.84747841999 53327.69976728968
"2012-09-01 19:39:59" 13.5 122237.10985204123 000000000019370 48.3125 -128.9332 9 "2012-09-01 19:39:59" 20.12 21332.1 -116699.9 21332.1 18772.782764763655 5945.036080713888 49561.34145789418 53327.69976728968
"2012-09-01 19:39:59" 13.5 116847.43556569822 000000000019370 48.3125 -128.9332 10 "2012-09-01 19:39:59" 20.28 21279.8 -110493.2 21279.8 18772.782764763655 5945.036080713888 49561.34145789418 53327.69976728968
"2012-09-01 20:20:00" 13.5 120939.30530609145 000000000019370 48.3132 -128.9391 11 "2012-09-01 20:20:00" 20.34 21381.2 -116627.8 21381.2 18773.086953124926 5945.3441653798445 49560.444191450144 53327.69976728968
"2012-09-01 20:40:01" 13.5 121443.30644457108 000000000019370 48.3134 -128.9418 12 "2012-09-01 20:40:01" 20.42 21482.9 -117761.3 21482.9 18773.285852554804 5945.49101904377 49559.94644886976 53327.69976728968
"2012-09-01 20:40:01" 13.5 122829.00994333545 000000000019370 48.3134 -128.9418 1 "2012-09-01 20:40:01" 20.39 21440.6 -118826.9 21440.6 18773.285852554804 5945.49101904377 49559.94644886976 53327.69976728968
"2012-09-01 21:20:00" 13.5 120170.7120249772 000000000019370 48.3135 -128.9483 2 "2012-09-01 21:20:00" 20.29 21327.3 -115097.3 21327.3 18773.953892657322 5945.86318718462 49558.47196077519 53327.69976728968
"2012-09-01 21:20:00" 13.5 125342.64636371772 000000000019370 48.3135 -128.9483 3 "2012-09-01 21:20:00" 20.24 21577.6 -122225.9 21577.6 18773.953892657322 5945.86318718462 49558.47196077519 53327.69976728968
"2012-09-01 22:00:02" 13.5 125504.47361895113 000000000019370 48.3147 -128.9559 4 "2012-09-01 22:00:02" 20.14 21542.0 -122098.1 21542.0 18774.197848173706 5946.244570025716 49557.53200077904 53327.69976728968
"2012-09-01 22:00:02" 13.5 129594.74845201097 000000000019370 48.3147 -128.9559 5 "2012-09-01 22:00:02" 20.25 21436.8 -126154.7 21436.8 18774.197848173706 5946.244570025716 49557.53200077904 53327.69976728968
"2012-09-01 22:39:59" 13.5 128871.50503889524 000000000019370 48.3171 -128.9609 6 "2012-09-01 22:39:59" 20.32 21438.5 -125095.7 21438.5 18773.559662298958 5946.415833476412 49558.079578799334 53327.69976728968
"2012-09-01 22:39:59" 13.5 130794.58036604575 000000000019370 48.3171 -128.9609 7 "2012-09-01 22:39:59" 20.3 21359.0 -126468.2 21359.0 18773.559662298958 5946.415833476412 49558.079578799334 53327.69976728968
"2012-09-01 22:39:59" 13.5 131119.01734187914 000000000019370 48.3171 -128.9609 8 "2012-09-01 22:39:59" 19.99 21572.1 -127325.0 21572.1 18773.559662298958 5946.415833476412 49558.079578799334 53327.69976728968
"2012-09-01 23:40:05" 13.5 131631.32351271866 000000000019370 48.3214 -128.9657 9 "2012-09-01 23:40:05" 19.84 21580.9 -128189.9 21580.9 18771.957066054787 5946.481567013512 49560.05015696583 53327.69976728968
"2012-09-02 00:00:00" 13.5 129141.83760323375 000000000019370 48.3228 -128.9673 10 "2012-09-02 00:00:00" 19.97 21473.6 -124842.3 21473.6 18771.43938133396 5946.505072446468 49560.68283693997 53327.69976728968
"2012-09-02 00:20:00" 13.5 128035.08264838977 000000000019370 48.3244 -128.9693 11 "2012-09-02 00:20:00" 20.0 21445.8 -123658.3 21445.8 18770.86666622443 5946.541826797795 49561.36507636203 53327.69976728968
"2012-09-02 00:39:59" 13.5 133316.61230956926 000000000019370 48.326 -128.9705 12 "2012-09-02 00:39:59" 20.03 21469.9 -129557.5 21469.9 18770.205571254082 5946.532249368537 49562.237656442776 53327.69976728968
"2012-09-01 20:40:01" 13.5 122829.00994333545 000000000019370 48.3134 -128.9418 1 "2012-09-01 20:40:01" 20.39 21440.6 -118826.9 21440.6 18773.285852554804 5945.49101904377 49559.94644886976 53327.69976728968
"2012-09-01 21:20:00" 13.5 120170.7120249772 000000000019370 48.3135 -128.9483 2 "2012-09-01 21:20:00" 20.29 21327.3 -115097.3 21327.3 18773.953892657322 5945.86318718462 49558.47196077519 53327.69976728968
"2012-09-01 21:20:00" 13.5 125342.64636371772 000000000019370 48.3135 -128.9483 3 "2012-09-01 21:20:00" 20.24 21577.6 -122225.9 21577.6 18773.953892657322 5945.86318718462 49558.47196077519 53327.69976728968
"2012-09-01 22:00:02" 13.5 125504.47361895113 000000000019370 48.3147 -128.9559 4 "2012-09-01 22:00:02" 20.14 21542.0 -122098.1 21542.0 18774.197848173706 5946.244570025716 49557.53200077904 53327.69976728968
"2012-09-01 22:00:02" 13.5 129594.74845201097 000000000019370 48.3147 -128.9559 5 "2012-09-01 22:00:02" 20.25 21436.8 -126154.7 21436.8 18774.197848173706 5946.244570025716 49557.53200077904 53327.69976728968
"2012-09-01 22:39:59" 13.5 128871.50503889524 000000000019370 48.3171 -128.9609 6 "2012-09-01 22:39:59" 20.32 21438.5 -125095.7 21438.5 18773.559662298958 5946.415833476412 49558.079578799334 53327.69976728968
"2012-09-01 22:39:59" 13.5 130794.58036604575 000000000019370 48.3171 -128.9609 7 "2012-09-01 22:39:59" 20.3 21359.0 -126468.2 21359.0 18773.559662298958 5946.415833476412 49558.079578799334 53327.69976728968
"2012-09-01 22:39:59" 13.5 131119.01734187914 000000000019370 48.3171 -128.9609 8 "2012-09-01 22:39:59" 19.99 21572.1 -127325.0 21572.1 18773.559662298958 5946.415833476412 49558.079578799334 53327.69976728968
"2012-09-01 23:40:05" 13.5 131631.32351271866 000000000019370 48.3214 -128.9657 9 "2012-09-01 23:40:05" 19.84 21580.9 -128189.9 21580.9 18771.957066054787 5946.481567013512 49560.05015696583 53327.69976728968
"2012-09-02 00:00:00" 13.5 129141.83760323375 000000000019370 48.3228 -128.9673 10 "2012-09-02 00:00:00" 19.97 21473.6 -124842.3 21473.6 18771.43938133396 5946.505072446468 49560.68283693997 53327.69976728968
"2012-09-02 00:20:00" 13.5 128035.08264838977 000000000019370 48.3244 -128.9693 11 "2012-09-02 00:20:00" 20.0 21445.8 -123658.3 21445.8 18770.86666622443 5946.541826797795 49561.36507636203 53327.69976728968
"2012-09-02 00:39:59" 13.5 133316.61230956926 000000000019370 48.326 -128.9705 12 "2012-09-02 00:39:59" 20.03 21469.9 -129557.5 21469.9 18770.205571254082 5946.532249368537 49562.237656442776 53327.69976728968
"2012-09-01 20:40:01" 13.5 122829.00994333545 000000000019370 48.3134 -128.9418 1 "2012-09-01 20:40:01" 20.39 21440.6 -118826.9 21440.6 18773.285852554804 5945.49101904377 49559.94644886976 53327.69976728968
"2012-09-01 21:20:00" 13.5 120170.7120249772 000000000019370 48.3135 -128.9483 2 "2012-09-01 21:20:00" 20.29 21327.3 -115097.3 21327.3 18773.953892657322 5945.86318718462 49558.47196077519 53327.69976728968
"2012-09-01 21:20:00" 13.5 125342.64636371772 000000000019370 48.3135 -128.9483 3 "2012-09-01 21:20:00" 20.24 21577.6 -122225.9 21577.6 18773.953892657322 5945.86318718462 49558.47196077519 53327.69976728968
"2012-09-01 22:00:02" 13.5 125504.47361895113 000000000019370 48.3147 -128.9559 4 "2012-09-01 22:00:02" 20.14 21542.0 -122098.1 21542.0 18774.197848173706 5946.244570025716 49557.53200077904 53327.69976728968
"2012-09-01 22:00:02" 13.5 129594.74845201097 000000000019370 48.3147 -128.9559 5 "2012-09-01 22:00:02" 20.25 21436.8 -126154.7 21436.8 18774.197848173706 5946.244570025716 49557.53200077904 53327.69976728968
"2012-09-01 22:39:59" 13.5 128871.50503889524 000000000019370 48.3171 -128.9609 6 "2012-09-01 22:39:59" 20.32 21438.5 -125095.7 21438.5 18773.559662298958 5946.415833476412 49558.079578799334 53327.69976728968
"2012-09-01 22:39:59" 13.5 130794.58036604575 000000000019370 48.3171 -128.9609 7 "2012-09-01 22:39:59" 20.3 21359.0 -126468.2 21359.0 18773.559662298958 5946.415833476412 49558.079578799334 53327.69976728968
"2012-09-01 22:39:59" 13.5 131119.01734187914 000000000019370 48.3171 -128.9609 8 "2012-09-01 22:39:59" 19.99 21572.1 -127325.0 21572.1 18773.559662298958 5946.415833476412 49558.079578799334 53327.69976728968
"2012-09-01 23:40:05" 13.5 131631.32351271866 000000000019370 48.3214 -128.9657 9 "2012-09-01 23:40:05" 19.84 21580.9 -128189.9 21580.9 18771.957066054787 5946.481567013512 49560.05015696583 53327.69976728968
"2012-09-02 00:00:00" 13.5 129141.83760323375 000000000019370 48.3228 -128.9673 10 "2012-09-02 00:00:00" 19.97 21473.6 -124842.3 21473.6 18771.43938133396 5946.505072446468 49560.68283693997 53327.69976728968
"2012-09-02 00:20:00" 13.5 128035.08264838977 000000000019370 48.3244 -128.9693 11 "2012-09-02 00:20:00" 20.0 21445.8 -123658.3 21445.8 18770.86666622443 5946.541826797795 49561.36507636203 53327.69976728968
"2012-09-02 00:39:59" 13.5 133316.61230956926 000000000019370 48.326 -128.9705 12 "2012-09-02 00:39:59" 20.03 21469.9 -129557.5 21469.9 18770.205571254082 5946.532249368537 49562.237656442776 53327.69976728968
"2012-09-01 20:40:01" 13.5 122829.00994333545 000000000019370 48.3134 -128.9418 1 "2012-09-01 20:40:01" 20.39 21440.6 -118826.9 21440.6 18773.285852554804 5945.49101904377 49559.94644886976 53327.69976728968
"2012-09-01 21:20:00" 13.5 120170.7120249772 000000000019370 48.3135 -128.9483 2 "2012-09-01 21:20:00" 20.29 21327.3 -115097.3 21327.3 18773.953892657322 5945.86318718462 49558.47196077519 53327.69976728968
"2012-09-01 21:20:00" 13.5 125342.64636371772 000000000019370 48.3135 -128.9483 3 "2012-09-01 21:20:00" 20.24 21577.6 -122225.9 21577.6 18773.953892657322 5945.86318718462 49558.47196077519 53327.69976728968
"2012-09-01 22:00:02" 13.5 125504.47361895113 000000000019370 48.3147 -128.9559 4 "2012-09-01 22:00:02" 20.14 21542.0 -122098.1 21542.0 18774.197848173706 5946.244570025716 49557.53200077904 53327.69976728968
"2012-09-01 22:00:02" 13.5 129594.74845201097 000000000019370 48.3147 -128.9559 5 "2012-09-01 22:00:02" 20.25 21436.8 -126154.7 21436.8 18774.197848173706 5946.244570025716 49557.53200077904 53327.69976728968
"2012-09-01 22:39:59" 13.5 128871.50503889524 000000000019370 48.3171 -128.9609 6 "2012-09-01 22:39:59" 20.32 21438.5 -125095.7 21438.5 18773.559662298958 5946.415833476412 49558.079578799334 53327.69976728968
"2012-09-01 22:39:59" 13.5 130794.58036604575 000000000019370 48.3171 -128.9609 7 "2012-09-01 22:39:59" 20.3 21359.0 -126468.2 21359.0 18773.559662298958 5946.415833476412 49558.079578799334 53327.69976728968
"2012-09-01 22:39:59" 13.5 131119.01734187914 000000000019370 48.3171 -128.9609 8 "2012-09-01 22:39:59" 19.99 21572.1 -127325.0 21572.1 18773.559662298958 5946.415833476412 49558.079578799334 53327.69976728968
"2012-09-01 23:40:05" 13.5 131631.32351271866 000000000019370 48.3214 -128.9657 9 "2012-09-01 23:40:05" 19.84 21580.9 -128189.9 21580.9 18771.957066054787 5946.481567013512 49560.05015696583 53327.69976728968
"2012-09-02 00:00:00" 13.5 129141.83760323375 000000000019370 48.3228 -128.9673 10 "2012-09-02 00:00:00" 19.97 21473.6 -124842.3 21473.6 18771.43938133396 5946.505072446468 49560.68283693997 53327.69976728968
"2012-09-02 00:20:00" 13.5 128035.08264838977 000000000019370 48.3244 -128.9693 11 "2012-09-02 00:20:00" 20.0 21445.8 -123658.3 21445.8 18770.86666622443 5946.541826797795 49561.36507636203 53327.69976728968
"2012-09-02 00:39:59" 13.5 133316.61230956926 000000000019370 48.326 -128.9705 12 "2012-09-02 00:39:59" 20.03 21469.9 -129557.5 21469.9 18770.205571254082 5946.532249368537 49562.237656442776 53327.69976728968
"2012-09-01 20:40:01" 13.5 122829.00994333545 000000000019370 48.3134 -128.9418 1 "2012-09-01 20:40:01" 20.39 21440.6 -118826.9 21440.6 18773.285852554804 5945.49101904377 49559.94644886976 53327.69976728968
"2012-09-01 21:20:00" 13.5 120170.7120249772 000000000019370 48.3135 -128.9483 2 "2012-09-01 21:20:00" 20.29 21327.3 -115097.3 21327.3 18773.953892657322 5945.86318718462 49558.47196077519 53327.69976728968
"2012-09-01 21:20:00" 13.5 125342.64636371772 000000000019370 48.3135 -128.9483 3 "2012-09-01 21:20:00" 20.24 21577.6 -122225.9 21577.6 18773.953892657322 5945.86318718462 49558.47196077519 53327.69976728968
"2012-09-01 22:00:02" 13.5 125504.47361895113 000000000019370 48.3147 -128.9559 4 "2012-09-01 22:00:02" 20.14 21542.0 -122098.1 21542.0 18774.197848173706 5946.244570025716 49557.53200077904 53327.69976728968
"2012-09-01 22:00:02" 13.5 129594.74845201097 000000000019370 48.3147 -128.9559 5 "2012-09-01 22:00:02" 20.25 21436.8 -126154.7 21436.8 18774.197848173706 5946.244570025716 49557.53200077904 53327.69976728968
"2012-09-01 22:39:59" 13.5 128871.50503889524 000000000019370 48.3171 -128.9609 6 "2012-09-01 22:39:59" 20.32 21438.5 -125095.7 21438.5 18773.559662298958 5946.415833476412 49558.079578799334 53327.69976728968
"2012-09-01 22:39:59" 13.5 130794.58036604575 000000000019370 48.3171 -128.9609 7 "2012-09-01 22:39:59" 20.3 21359.0 -126468.2 21359.0 18773.559662298958 5946.415833476412 49558.079578799334 53327.69976728968
"2012-09-01 22:39:59" 13.5 131119.01734187914 000000000019370 48.3171 -128.9609 8 "2012-09-01 22:39:59" 19.99 21572.1 -127325.0 21572.1 18773.559662298958 5946.415833476412 49558.079578799334 53327.69976728968
"2012-09-01 23:40:05" 13.5 131631.32351271866 000000000019370 48.3214 -128.9657 9 "2012-09-01 23:40:05" 19.84 21580.9 -128189.9 21580.9 18771.957066054787 5946.481567013512 49560.05015696583 53327.69976728968
"2012-09-02 00:00:00" 13.5 129141.83760323375 000000000019370 48.3228 -128.9673 10 "2012-09-02 00:00:00" 19.97 21473.6 -124842.3 21473.6 18771.43938133396 5946.505072446468 49560.68283693997 53327.69976728968
"2012-09-02 00:20:00" 13.5 128035.08264838977 000000000019370 48.3244 -128.9693 11 "2012-09-02 00:20:00" 20.0 21445.8 -123658.3 21445.8 18770.86666622443 5946.541826797795 49561.36507636203 53327.69976728968
